"lc","lower","effect","upper","fns","run","Label","Label_short","Group_function","Organism"
"Shrubland",-1.32829605272917,-0.0907148263133796,1.15242687619648,"Bac_shannonDiv",148,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.52888921684591,-0.290216082842811,0.966017047366222,"Bac_JaccDist_av",148,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.74834760291048,-0.500316066646754,0.77729943648014,"Bac_richness",148,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.05555615064402,-0.781914317183874,0.53558693820775,"Bac_shannonDiv",148,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.495473198248064,0.830060769254642,2.10955866998953,"Bac_JaccDist_av",148,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.469088691876203,0.861948300863478,2.14553600900327,"Bac_richness",149,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.744860904560187,0.537247338752418,1.78780312801117,"Bac_shannonDiv",149,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.59225436629007,-0.351724691503337,0.909995144759593,"Bac_JaccDist_av",149,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.584589827453488,0.723649547509393,1.99080431590571,"Bac_richness",149,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.761632901350576,0.518134488462835,1.76733304254464,"Bac_shannonDiv",149,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.93160425704281,-0.669901107657287,0.630247445006672,"Bac_JaccDist_av",149,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.87676040403787,-2.26431095649795,-0.575346502438162,"Bac_richness",149,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.83198700465215,-2.23024923751257,-0.552068101825074,"Bac_shannonDiv",149,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0115505763974052,1.44306852202549,2.83087391280479,"Bac_JaccDist_av",149,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.20215404825917,1.19451756666948,2.53119328618932,"Bac_richness",150,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.683177033357501,0.608245375131653,1.86435344918197,"Bac_shannonDiv",150,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.15777660141787,0.0851010488280645,1.32276259015914,"Bac_JaccDist_av",150,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.833648811604448,0.436691721519089,1.681000641366,"Bac_richness",150,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.987878709294107,0.266449408546247,1.50458385145879,"Bac_shannonDiv",150,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.42469030361368,-0.187535378914688,1.06106858994999,"Bac_JaccDist_av",150,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.05358221624319,-0.780148235630871,0.537064803633944,"Bac_richness",150,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.41251287598073,-1.09384061773967,0.281437482761514,"Bac_shannonDiv",150,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.464990982127183,0.866916414972347,2.15116406312844,"Bac_JaccDist_av",150,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.772396170427493,0.505887052707514,1.75428152537006,"Bac_richness",151,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.00673601912869,0.245996735159105,1.48376158136759,"Bac_shannonDiv",151,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",1.0259796931597,2.94643833201948,4.79197787279042,"Bac_JaccDist_av",151,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.370720775976728,0.982396363791011,2.2830637865066,"Bac_richness",151,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.765903621964672,0.513271824514732,1.76214742563062,"Bac_shannonDiv",151,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.01464975018639,-0.74516508638771,0.56643622204082,"Bac_JaccDist_av",151,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.59091373950558,-1.24466711145694,0.163132485014694,"Bac_richness",151,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.86579397615115,-1.4715560935727,-0.0098482946726221,"Bac_shannonDiv",151,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.0766518212461835,1.35715354335601,2.72625642155137,"Bac_JaccDist_av",151,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.309938825241047,1.88284074112306,3.38160916758435,"Bac_richness",152,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.195785182016783,1.20267484644595,2.54086782255415,"Bac_shannonDiv",152,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.54771968422247,-0.308577141798537,0.949223607132706,"Bac_JaccDist_av",152,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",1.42712793549461,3.58501691683849,5.67308644045121,"Bac_richness",152,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",1.00775837233142,2.91808820999152,4.75333097907637,"Bac_shannonDiv",152,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-6.52991614146139,-4.19529335282039,-1.79696794056623,"Bac_JaccDist_av",152,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.65209486657908,-2.09258589384288,-0.457243677546853,"Bac_richness",152,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.37911729832405,-1.88089167288648,-0.30855279784835,"Bac_shannonDiv",152,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.331465700483481,1.91317526137053,3.4204450651701,"Bac_JaccDist_av",152,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.577836464718898,0.731636377794843,1.99964615653972,"Bac_richness",153,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-1.12471792425951,0.119889411481432,1.357159812209,"Bac_shannonDiv",153,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.500935532267106,0.823481028043805,2.10215612429689,"Bac_JaccDist_av",153,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",1.1319818812489,3.11254844519447,5.0193026317503,"Bac_richness",153,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",0.193599861766942,1.72079581601573,3.17590611382454,"Bac_shannonDiv",153,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-7.90964989738717,-5.16413423082568,-2.36504691537556,"Bac_JaccDist_av",153,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.64246312451498,-1.28769765434944,0.12987221370422,"Bac_richness",153,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.71284984514065,-1.34607806533069,0.0851017021975585,"Bac_shannonDiv",153,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.195882038405616,1.20255071300377,2.54072072181824,"Bac_JaccDist_av",153,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.432011743033403,2.05629814357207,3.60497045292683,"Bac_richness",154,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.665787621372369,0.628425927779116,1.88628818648153,"Bac_shannonDiv",154,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.598995772755516,0.706645236955109,1.97201799773863,"Bac_JaccDist_av",154,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.322920506616839,1.04180559114532,2.35181217477671,"Bac_richness",154,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.765320059479046,0.513936034269101,1.76285545656245,"Bac_shannonDiv",154,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-3.88012608860985,-2.26686832551062,-0.577091540783043,"Bac_JaccDist_av",154,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-1.58838565786144,-0.347990727156065,0.913371957331158,"Bac_richness",154,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-1.89594167557717,-0.637284362583196,0.658174720969796,"Bac_shannonDiv",154,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.759090290131199,0.521031440215817,1.77042477619108,"Bac_JaccDist_av",154,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",1.12134067511401,3.09578357178193,4.99629362421374,"Bac_richness",155,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.261964673612799,1.81562434998505,3.2959175636789,"Bac_shannonDiv",155,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.50994675656934,-0.271703737155956,0.983007166310583,"Bac_JaccDist_av",155,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.24140552754909,-0.00187220841237182,1.23777602428248,"Bac_richness",155,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.20679947134675,0.0339404490491323,1.27259730650625,"Bac_shannonDiv",155,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-0.932348438873287,0.327094943112992,1.56679528137521,"Bac_JaccDist_av",155,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.50733409413827,-1.98076686086577,-0.379152236051878,"Bac_richness",155,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.19132567011181,-1.73302679619767,-0.202463061398756,"Bac_shannonDiv",155,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.474060975502191,0.855925535893046,2.13873657570693,"Bac_JaccDist_av",155,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.342196953137501,1.92832873647023,3.43988262626803,"Bac_richness",156,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.206933279055848,1.18840449953661,2.52394156036692,"Bac_shannonDiv",156,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.08777199287848,-0.810677020304839,0.511582962856247,"Bac_JaccDist_av",156,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.0145964694867345,1.4778922936716,2.87357616579446,"Bac_richness",156,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.0580284493878682,1.38163141340573,2.75595315140086,"Bac_shannonDiv",156,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.92001119842857,-0.659324674174684,0.639297611044837,"Bac_JaccDist_av",156,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.26687353159516,-0.96832964990265,0.382109511985881,"Bac_richness",156,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.36670824889174,-1.05461211617227,0.312687760148914,"Bac_shannonDiv",156,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.378367918422618,0.972947321525682,2.27218457343028,"Bac_JaccDist_av",156,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.415200014916995,2.03219139728677,3.57377368595712,"Bac_richness",157,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",0.352241462448854,1.94257712044522,3.45818159170422,"Bac_shannonDiv",157,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.2442947684341,-0.00485099079070546,1.2348905330396,"Bac_JaccDist_av",157,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.173276396691405,1.23159034237371,2.57530861842026,"Bac_richness",157,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.677629974301816,0.614674640548601,1.8713290008982,"Bac_shannonDiv",157,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-4.28752621569899,-2.57349113531505,-0.782948856140657,"Bac_JaccDist_av",157,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.62157881325254,-2.0690983908498,-0.440923162571423,"Bac_richness",157,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.6404105406592,-2.08359753288087,-0.451001989224292,"Bac_shannonDiv",157,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.156110692871057,1.2537366179873,2.60174508939318,"Bac_JaccDist_av",157,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.580199308117377,0.728842225744302,1.9965516857433,"Bac_richness",158,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.626619380928475,0.674154076821115,1.93626932921374,"Bac_shannonDiv",158,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.775808119713695,0.502009913986087,1.75015121634045,"Bac_JaccDist_av",158,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",0.0687042026727197,1.55048508903789,2.96312484619134,"Bac_richness",158,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.286388953387151,1.08760494906077,2.40521911564959,"Bac_shannonDiv",158,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.14465947984327,-0.861177747298536,0.469724559402445,"Bac_JaccDist_av",158,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-7.33586741111709,-4.76285685214643,-2.13212302618443,"Bac_richness",158,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-6.09663149255235,-3.88773533509936,-1.61200497190168,"Bac_shannonDiv",158,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",0.478094670122805,2.12266811073425,3.6912555892267,"Bac_JaccDist_av",158,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.55058330625293,0.764036746785467,2.03563505018221,"Bac_richness",159,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.923636790262475,0.336677900356572,1.57668363760909,"Bac_shannonDiv",159,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.18940642744715,0.0520340486295946,1.29028617363238,"Bac_JaccDist_av",159,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.500950332683441,0.823463210142821,2.10213608832903,"Bac_richness",159,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-0.614491580406227,0.688392197007146,1.95191101055255,"Bac_shannonDiv",159,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-2.28928372516573,-0.987792311168834,0.366359352037108,"Bac_JaccDist_av",159,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-2.89128143754922,-1.49229110402749,-0.0253712756309447,"Bac_richness",159,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-3.0190195123978,-1.59551069949786,-0.101998323709506,"Bac_shannonDiv",159,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.147970003777821,1.26422017091526,2.61431579812223,"Bac_JaccDist_av",159,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.0349620292828672,1.50513143222852,2.90709421951072,"Bac_richness",160,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.0391074453282406,1.40659885215242,2.78633546604195,"Bac_shannonDiv",160,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-0.870664671941776,0.395310129447884,1.63760534118186,"Bac_JaccDist_av",160,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-1.79950994108963,-0.548165418910946,0.735324142769371,"Bac_richness",160,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-2.42105294061554,-1.10113338666678,0.275652202093832,"Bac_shannonDiv",160,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.38829291080492,-0.151191479884113,1.095161739238,"Bac_JaccDist_av",160,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-6.20165643123445,-3.96246843238587,-1.65716640065748,"Bac_richness",160,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-5.21608584460898,-3.25551852438624,-1.22223471839219,"Bac_shannonDiv",160,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",1.52943408830103,3.75193306358534,5.90624667820796,"Bac_JaccDist_av",160,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",0.221477742138242,1.75933887768084,3.22455771161181,"Bac_richness",161,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.00918728749831065,1.44620920408723,2.83471821975209,"Bac_shannonDiv",161,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-2.23995288045247,-0.944873655288932,0.401160979302216,"Bac_JaccDist_av",161,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.981579108877641,0.27325728977918,1.51153351636205,"Bac_richness",161,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.23062027579745,0.009262458362325,1.2485766827705,"Bac_shannonDiv",161,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Shrubland",-1.91475845074734,-0.654500081144786,0.643431085616546,"Bac_JaccDist_av",161,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Woodland",-3.19792726111119,-1.73825891875858,-0.206251276955514,"Bac_richness",161,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Woodland",-2.99236665797831,-1.57406728068506,-0.0861671887817683,"Bac_shannonDiv",161,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Woodland",-0.120976645453544,1.29925701690433,2.65636180333122,"Bac_JaccDist_av",161,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Grassland",-0.190969091724776,1.2088503671102,2.54822205765701,"Bac_richness",162,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Grassland",-0.255499751772186,1.1266017586861,2.45096938141493,"Bac_shannonDiv",162,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
"Grassland",-1.95590091578415,-0.692018640708383,0.611407358704101,"Bac_JaccDist_av",162,"Bacterial Dissimilarity","Bacterial D","Dissimilarity","Bacteria"
"Shrubland",-0.908779193627746,0.353073082438255,1.5936518915692,"Bac_richness",162,"Bacterial Richness","Bacterial R","Richness","Bacteria"
"Shrubland",-1.35142465976022,-0.114098313387655,1.1302056640211,"Bac_shannonDiv",162,"Bacterial Shannon","Bacterial S","Shannon","Bacteria"
